3242,"María Zaenz","Lacy4482",2021-02-22,94,-21695,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con otros perros",false,1
3243,"Pedro Claros","Anlop4159",2018-12-12,12743,-7261,"Se fue por la villa en la mañana con un niño",false,1
3244,"Pedro Turpaleon","Luna1884",2021-01-03,-54426,-30199,"Se perdió por la escuela x en la mañana solo",false,1
3245,"Pedro Turpaleon","Luna1826",2019-11-24,24787,-62438,"Se fugó por el mercado de lima en la tarde con una niña",false,1
3246,"Pedro Solis","Anlop593",2021-08-24,-2964,-56312,"Se fugó por la plaza en la mañana con una niña",false,1
3247,"Juan Claros","Lacy3460",2018-03-17,-67369,32523,"La última vez que lo ví fue por la escuela x en la madrugada con un niño",false,1
3248,"María Quispe","Ajui9145",2018-10-01,-13194,48197,"Se fugó por el mercado de lima en la madrugada con una niña",false,1
3249,"Pedro Turpaleon","Ajui9355",2018-06-09,12799,-29220,"Se fue por el mercado de lima en la mañana solo",false,1
3250,"Ruperto Vasquez","Alñoid8495",2020-12-22,13928,-29720,"No se por donde se me perdió exactamente pero creo que fue por la pista en la tarde con otros perros",false,1
3251,"Mirto Ortiz","Alpy1582",2018-05-25,-31583,26718,"Se fue por el mercado de huacho en la tarde con un niño",false,1
3252,"Ana Ramírez","Lacy2776",2018-01-07,25442,29314,"Se fue por el mercado de huacho en la noche solo",false,1
3253,"Juan Vasquez","Alio648",2018-06-13,14386,-48472,"Se fue por la playa en la noche con una niña",false,1
3254,"Marco Ramírez","Alpy6264",2021-05-14,43404,49898,"Se fugó por la playa en la noche con una niña",false,1
3255,"Mirto Solis","Ajui2128",2021-01-14,-55465,-26080,"La última vez que lo ví fue por el mercado de lima en la mañana con otros perros",false,1
3256,"Juan Quispe","Aloiy5041",2019-06-20,-59578,30491,"Se fue por la playa en la mañana con una niña",false,1
3257,"Mirto Ortiz","Anlop4971",2018-12-01,-67753,-8287,"Se fugó por la pista en la noche con otros perros",false,1
3258,"Juan Zaenz","Aloiy5193",2020-02-13,8683,19545,"Se fugó por la escuela x en la noche solo",false,1
3259,"Marco Ortiz","Ajui3201",2020-05-25,11373,49015,"Se fue por la pista en la madrugada con una niña",false,1
3260,"Juan Solis","Aloiy1576",2020-01-21,-9498,-2442,"Se fugó por la escuela x en la mañana con otros perros",false,1
3261,"Ruperto Solis","Aloiy5888",2021-07-20,-63284,-11512,"La última vez que lo ví fue por la villa en la tarde con una niña",false,1
3262,"Juan Ramírez","Apou7590",2020-10-13,-69084,-39978,"Se perdió por la villa en la noche con una niña",false,1
3263,"Mirto Ortiz","Ajui7073",2021-06-16,-47652,-4459,"La última vez que lo ví fue por la playa en la mañana con una niña",false,1
3264,"Ruperto Solis","Anlop8217",2020-01-23,12583,-34583,"Se perdió por la vereda en la mañana con una niña",false,1
3265,"Pedro Quispe","Lacy234",2018-01-04,-14569,37251,"Se fugó por la plaza en la tarde con una niña",false,1
3266,"Mirto Claros","Luna5276",2021-02-09,37682,31050,"Se marchó por la playa en la mañana con una niña",false,1
3267,"Marco Zaenz","Lacy8011",2020-05-24,11319,-61166,"Se fue por la villa en la madrugada con una niña",false,1
3268,"María Turpaleon","Aloiy5655",2021-06-17,17204,49124,"La última vez que lo ví fue por la villa en la noche solo",false,1
3269,"Ana Zaenz","Anlop1217",2020-10-18,-54905,-10679,"Se marchó por la vereda en la madrugada solo",false,1
3270,"Juan Solis","Lacy3710",2018-10-13,21103,-28388,"Se marchó por el mercado de huacho en la madrugada con una niña",false,1
3271,"Pedro Solis","Ajui5421",2018-09-07,42343,29959,"Se perdió por el mercado de huacho en la tarde solo",false,1
3272,"Ruperto Turpaleon","Luna7446",2020-08-20,48625,15487,"Se marchó por la vereda en la tarde con una niña",false,1
3273,"Marco Solis","Alpy4030",2019-04-09,-748,-2657,"Se fue por la pista en la noche con un niño",false,1
3274,"Juan Ramírez","Alpy1991",2020-08-16,-68374,-15960,"Se perdió por la villa en la tarde solo",false,1
3275,"Ana Turpaleon","Alñoid4179",2021-09-23,-35125,41207,"La última vez que lo ví fue por la escuela x en la mañana con un niño",false,1
3276,"Manuel Solis","Aloiy1733",2018-02-08,28874,-35612,"La última vez que lo ví fue por la pista en la tarde con otros perros",false,1
3277,"Marco Ortiz","Apou2909",2021-04-08,16491,-53404,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche con una niña",false,1
3278,"Marco Solis","Lacy5867",2018-06-07,-30085,18898,"Se marchó por el mercado de lima en la mañana solo",false,1
3279,"Ruperto Ortiz","Aloiy2911",2021-02-24,-62705,-16568,"Se perdió por el mercado de lima en la tarde con una niña",false,1
3280,"María Zaenz","Anlop8475",2019-02-07,-4065,36949,"Se fugó por la pista en la madrugada con un niño",false,1
3281,"Marco Solis","Alio8199",2020-08-23,-27362,24247,"Se fue por el mercado de huacho en la madrugada con una niña",false,1
3282,"Ana Solis","Ajui9338",2019-06-10,-5630,25058,"Se marchó por la villa en la madrugada con un niño",false,1
3283,"Marco Ramírez","Luna3854",2018-10-01,20205,-36278,"Se fue por la pista en la tarde solo",false,1
3284,"María Zaenz","Alio1950",2021-01-17,-44307,44347,"Se fugó por la pista en la mañana con otros perros",false,1
3285,"María Ramírez","Alpy651",2021-08-16,-31539,-68800,"Se marchó por la pista en la mañana con un niño",false,1
3286,"Marco Ortiz","Alio434",2018-09-24,15738,-34629,"La última vez que lo ví fue por el mercado de huacho en la mañana con un niño",false,1
3287,"Ana Ortiz","Ajui4890",2021-07-09,28237,8892,"La última vez que lo ví fue por la vereda en la noche con un niño",false,1
3288,"Mirto Ramírez","Aloiy2826",2019-11-12,-24477,-3473,"Se fugó por la playa en la noche solo",false,1
3289,"Mirto Solis","Aloiy7953",2020-01-06,-18960,-47426,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la mañana solo",false,1
3290,"Mirto Claros","Anlop8329",2021-06-13,-57200,-36806,"Se fugó por el mercado de huacho en la tarde con otros perros",false,1
3291,"Marco Ortiz","Alpy5399",2018-06-13,45206,46054,"Se fugó por la pista en la noche con un niño",false,1
3292,"Marco Claros","Aloiy5218",2021-10-17,-5609,-55788,"Se fugó por la plaza en la tarde solo",false,1
3293,"Juan Ramírez","Alpy5265",2018-03-24,-7565,-7056,"Se fue por la vereda en la madrugada con una niña",false,1
3294,"María Turpaleon","Luna2106",2018-04-05,-25435,38532,"Se marchó por la pista en la madrugada con un niño",false,1
3295,"Ana Solis","Aloiy2632",2021-11-22,-17830,15992,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada con otros perros",false,1
3296,"Manuel Solis","Ajui1809",2021-11-06,30098,10580,"Se perdió por el mercado de huacho en la noche solo",false,1
3297,"Marco Claros","Aloiy7427",2018-02-25,-46555,-8647,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la mañana con otros perros",false,1
3298,"Ruperto Ramírez","Alio6142",2020-01-12,-55535,-45088,"La última vez que lo ví fue por la pista en la madrugada solo",false,1
3299,"Ruperto Turpaleon","Lacy4474",2018-02-22,31606,-41692,"No se por donde se me perdió exactamente pero creo que fue por la villa en la tarde con un niño",false,1
3300,"Ana Ortiz","Alio4332",2019-05-13,-11263,-19398,"Se fugó por la pista en la madrugada con una niña",false,1
3301,"Marco Claros","Ajui5423",2019-06-22,3163,-21269,"La última vez que lo ví fue por el mercado de lima en la mañana con una niña",false,1
3302,"Pedro Solis","Alñoid3385",2021-04-13,-69048,-30874,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada con un niño",false,1
3303,"Marco Quispe","Alio7678",2020-06-23,-46871,-30691,"No se por donde se me perdió exactamente pero creo que fue por la villa en la tarde con otros perros",false,1
3304,"Pedro Zaenz","Aloiy7505",2020-04-19,4760,16537,"Se fugó por la villa en la tarde con otros perros",false,1
3305,"Ruperto Zaenz","Apou3690",2020-06-05,36740,-13299,"Se fugó por la plaza en la mañana con un niño",false,1
3306,"Marco Zaenz","Aloiy5592",2019-01-07,-43505,-4212,"La última vez que lo ví fue por el mercado de lima en la tarde con un niño",false,1
3307,"Ana Claros","Alio7924",2019-03-02,17311,-45655,"Se perdió por la vereda en la noche con una niña",false,1
3308,"María Ramírez","Alñoid1883",2020-08-09,-38054,17179,"Se marchó por la vereda en la noche con una niña",false,1
3309,"Pedro Claros","Alñoid7906",2021-02-23,-25805,-58113,"Se fue por la playa en la tarde con otros perros",false,1
3310,"Marco Turpaleon","Aloiy8990",2021-07-17,43326,-12771,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la tarde con una niña",false,1
3311,"Juan Ortiz","Aloiy9386",2019-04-21,-26099,35791,"Se marchó por la playa en la tarde con una niña",false,1
3312,"Mirto Quispe","Anlop4970",2020-07-10,46389,-43549,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la mañana solo",false,1
3313,"Juan Ortiz","Lacy5026",2020-08-22,12262,-16290,"Se marchó por la playa en la tarde solo",false,1
3314,"María Ortiz","Aloiy4769",2018-02-06,-40550,-53477,"Se fugó por la escuela x en la mañana solo",false,1
3315,"Ruperto Ortiz","Anlop6917",2018-09-13,39344,16127,"Se fugó por el mercado de lima en la madrugada solo",false,1
3316,"Mirto Solis","Luna452",2019-03-20,22069,-56422,"Se fugó por el mercado de huacho en la mañana con una niña",false,1
3317,"Juan Turpaleon","Lacy8494",2018-10-24,-20770,46244,"Se fue por la vereda en la noche con una niña",false,1
3318,"María Solis","Ajui6326",2018-12-08,32252,17522,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche con una niña",false,1
3319,"Ruperto Zaenz","Lacy3388",2019-03-11,-24229,32537,"Se perdió por la plaza en la noche con otros perros",false,1
3320,"Juan Turpaleon","Alñoid2427",2018-11-03,-42186,-57490,"Se marchó por la escuela x en la madrugada con un niño",false,1
3321,"Manuel Ramírez","Lacy1827",2019-11-10,-20604,46126,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la madrugada solo",false,1
3322,"Mirto Ramírez","Ajui9248",2020-12-03,-10338,-69438,"Se fugó por el mercado de huacho en la noche con una niña",false,1
3323,"María Quispe","Anlop8276",2018-12-03,-60280,-44788,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la noche solo",false,1
3324,"Ana Zaenz","Alpy5113",2020-10-02,-68518,32465,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la madrugada con un niño",false,1
3325,"Ana Ortiz","Luna3057",2021-06-17,9167,-21436,"Se marchó por la pista en la madrugada con otros perros",false,1
3326,"Juan Solis","Aloiy5657",2020-12-22,30254,46085,"Se fugó por la playa en la noche solo",false,1
3327,"Pedro Vasquez","Ajui1160",2018-05-16,33615,-63978,"Se fugó por la plaza en la tarde con otros perros",false,1
3328,"Mirto Zaenz","Luna8703",2019-08-25,-7111,24353,"Se perdió por el mercado de lima en la madrugada con un niño",false,1
3329,"Pedro Ortiz","Apou895",2018-12-09,-8945,-37577,"Se perdió por la villa en la noche con otros perros",false,1
3330,"María Vasquez","Apou1747",2020-12-05,-16326,10667,"Se fue por la vereda en la mañana solo",false,1
3331,"María Solis","Alpy5450",2021-09-10,-43391,-32526,"La última vez que lo ví fue por la villa en la mañana con otros perros",false,1
3332,"Ruperto Zaenz","Luna8734",2018-11-06,-18447,-30430,"Se perdió por la villa en la madrugada con un niño",false,1
3333,"Pedro Claros","Aloiy905",2018-04-07,24716,-47082,"Se fugó por la vereda en la madrugada con un niño",false,1
3334,"Pedro Vasquez","Alpy6089",2020-03-18,-58221,-18916,"La última vez que lo ví fue por la escuela x en la noche con un niño",false,1
3335,"Juan Ramírez","Anlop3380",2021-08-04,-16294,3843,"Se perdió por la villa en la noche solo",false,1
3336,"Pedro Vasquez","Alio9655",2018-06-11,-51475,48035,"Se fugó por la vereda en la tarde con un niño",false,1
3337,"María Zaenz","Anlop6482",2021-07-22,-44125,-23124,"Se marchó por la playa en la noche solo",false,1
3338,"Ana Zaenz","Apou6606",2018-06-08,-41623,1777,"Se perdió por la villa en la madrugada con una niña",false,1
3339,"Marco Claros","Ajui3067",2018-11-06,-56891,-32853,"No se por donde se me perdió exactamente pero creo que fue por la playa en la noche con un niño",false,1
3340,"Ruperto Solis","Luna3105",2018-06-16,43585,-58454,"La última vez que lo ví fue por la escuela x en la mañana con una niña",false,1
3341,"Ruperto Zaenz","Aloiy4972",2019-10-24,14404,20588,"Se perdió por la escuela x en la noche con un niño",false,1
3342,"Marco Ortiz","Alpy6020",2021-07-17,11898,-342,"Se marchó por la pista en la madrugada con otros perros",false,1
3343,"Mirto Claros","Alio2288",2021-07-04,-8438,-69923,"La última vez que lo ví fue por el mercado de lima en la mañana con una niña",false,1
3344,"Marco Quispe","Alpy7866",2018-01-11,39823,6482,"Se fue por el mercado de huacho en la noche con otros perros",false,1
3345,"Mirto Quispe","Anlop3895",2020-07-07,-48004,-5807,"Se fugó por la pista en la mañana con otros perros",false,1
3346,"Marco Quispe","Alñoid8988",2018-05-01,422,-52474,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la tarde con otros perros",false,1
3347,"Mirto Solis","Aloiy1519",2021-06-18,6006,16284,"Se perdió por el mercado de lima en la noche con una niña",false,1
3348,"Ana Turpaleon","Ajui1383",2021-11-04,-62870,-3516,"Se marchó por el mercado de lima en la madrugada con otros perros",false,1
3349,"Pedro Zaenz","Luna5921",2020-03-06,-22172,-50904,"La última vez que lo ví fue por la vereda en la madrugada solo",false,1
3350,"Manuel Solis","Alio9187",2021-10-16,-67668,3379,"Se fugó por la escuela x en la madrugada solo",false,1
3351,"María Turpaleon","Apou737",2018-12-09,-42819,-34629,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
3352,"Ruperto Ortiz","Alio2347",2019-08-16,-5656,-8714,"Se fugó por el mercado de lima en la tarde con una niña",false,1
3353,"Ruperto Turpaleon","Anlop3979",2020-07-09,47246,16346,"Se fue por la escuela x en la mañana con una niña",false,1
3354,"Mirto Zaenz","Lacy1169",2019-12-25,48521,17731,"Se fue por la playa en la mañana con un niño",false,1
3355,"Ruperto Turpaleon","Ajui527",2019-10-24,-13170,-4267,"Se marchó por la escuela x en la noche solo",false,1
3356,"Ana Claros","Anlop9870",2021-04-18,-33222,41939,"Se fue por la vereda en la madrugada con un niño",false,1
3357,"María Turpaleon","Apou9708",2019-09-17,23986,43968,"Se fugó por la playa en la noche con una niña",false,1
3358,"Manuel Ortiz","Lacy9924",2020-01-01,-36585,-45387,"Se perdió por el mercado de lima en la noche con una niña",false,1
3359,"Manuel Solis","Alpy8120",2019-07-08,-4983,2825,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la tarde con una niña",false,1
3360,"Marco Vasquez","Alñoid7518",2019-09-13,31671,-34326,"Se marchó por la escuela x en la noche con un niño",false,1
3361,"Pedro Zaenz","Alñoid9295",2020-05-08,-49422,40156,"La última vez que lo ví fue por la escuela x en la madrugada solo",false,1
3362,"Pedro Quispe","Ajui813",2018-12-25,-37791,-65795,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con un niño",false,1
3363,"Marco Solis","Aloiy3116",2019-10-16,37575,-66284,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la mañana solo",false,1
3364,"Pedro Turpaleon","Luna9632",2018-07-04,28482,-4693,"Se fugó por la villa en la madrugada con otros perros",false,1
3365,"Pedro Ortiz","Lacy710",2021-04-03,-35459,-43200,"Se fue por el mercado de huacho en la noche solo",false,1
3366,"Ana Solis","Alpy3786",2018-01-11,20570,16135,"Se fue por el mercado de huacho en la mañana con un niño",false,1
3367,"Ruperto Quispe","Aloiy5893",2018-08-07,-63971,-19217,"Se fue por la plaza en la mañana solo",false,1
3368,"Mirto Claros","Lacy3214",2018-10-08,-15700,-31500,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde solo",false,1
